"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S6761457",2010,8,13,-111.6043997,35.2273919
"S8474596",2011,6,21,-112.3445177,36.3818613
"S8416577",2011,6,16,-111.6043997,35.2273919
"S14514867",2011,6,29,-111.9830243,35.9782677
"S8458548",2011,6,22,-111.7388374,35.3454658
"S8507791",2011,7,2,-111.6043997,35.2273919
"S8574356",2011,7,21,-111.4890862,35.244848
"S8568335",2011,7,17,-111.4890862,35.244848
"S14514877",2011,7,8,-111.9830243,35.9782677
"S14514900",2011,7,29,-111.9830243,35.9782677
"S14514885",2011,7,15,-111.9830243,35.9782677
"S8609800",2011,7,30,-111.4890862,35.244848
"S15540710",2011,7,2,-111.814642,35.0279394
"S8616115",2011,7,30,-111.517067,34.543328
"S8622472",2011,7,25,-111.7477,34.988
"S8612363",2011,7,30,-111.6043997,35.2273919
"S8629322",2011,8,4,-111.6043997,35.2273919
"S8648746",2011,8,9,-111.4890862,35.244848
"S8649412",2011,8,9,-111.6043997,35.2273919
"S8645916",2011,8,7,-111.7385423,35.001094
"S8656236",2011,8,10,-111.6043997,35.2273919
"S8640532",2011,8,7,-111.4890862,35.244848
"S8639691",2011,8,7,-111.6043997,35.2273919
"S8664617",2011,8,12,-111.6043997,35.2273919
"S8674178",2011,8,14,-111.663065,35.3671456
"S8676110",2011,8,15,-111.6043997,35.2273919
"S8680344",2011,8,15,-112.0550162,36.2172089
"S8677717",2011,8,13,-111.5534592,35.2289344
"S8671696",2011,8,14,-111.6043997,35.2273919
"S8672202",2011,8,14,-111.4890862,35.244848
"S14514907",2011,8,9,-111.8261862,36.043044
"S14514913",2011,8,14,-111.8261862,36.043044
"S8621202",2011,8,2,-111.6043997,35.2273919
"S11046374",2012,6,26,-111.7477,34.988
"S11046679",2012,6,26,-111.7477,34.988
"S11049272",2012,6,25,-111.7531872,34.9439604
"S11049585",2012,6,26,-111.6050434,35.2247802
"S11043375",2012,6,25,-111.7455037,34.9363818
"S11067793",2012,6,29,-111.4380898,34.951604
"S11075750",2012,6,30,-112.1084833,36.0612422
"S14510669",2012,6,29,-111.9830243,35.9782677
"S14510490",2012,6,18,-111.8261862,36.043044
"S14510672",2012,6,25,-111.9830243,35.9782677
"S14510633",2012,6,15,-111.9830243,35.9782677
"S14510674",2012,6,21,-111.9830243,35.9782677
"S14510700",2012,6,22,-111.9830243,35.9782677
"S14510692",2012,6,16,-111.9830243,35.9782677
"S14510696",2012,6,17,-111.9830243,35.9782677
"S14510697",2012,6,24,-111.9830243,35.9782677
"S11079286",2012,6,19,-111.1527157,34.4137075
"S11079290",2012,6,23,-111.1527157,34.4137075
"S11079292",2012,6,25,-111.1527157,34.4137075
"S11073923",2012,6,23,-111.1614728,34.5490394
"S11162512",2012,6,26,-112.09,36.016
"S11028477",2012,6,23,-111.6043997,35.2273919
"S11021649",2012,6,21,-112.0593856,36.2086492
"S11037233",2012,6,24,-111.7477,34.988
"S11037345",2012,6,23,-111.7397091,34.9987102
"S11205686",2012,7,24,-111.6315597,35.1837267
"S11206452",2012,7,19,-111.1401844,34.4439196
"S11198407",2012,7,22,-111.678772,35.323109
"S11198435",2012,7,22,-111.4380898,34.951604
"S11312141",2012,7,28,-111.733,35.16
"S14510698",2012,7,2,-111.9830243,35.9782677
"S14360904",2012,7,7,-112.0593856,36.2086492
"S11153640",2012,7,9,-111.1706543,34.4037938
"S11154567",2012,7,14,-111.6540527,35.2073373
"S11091465",2012,7,3,-111.6297626,35.2866153
"S11161855",2012,7,15,-111.6540527,35.2073373
"S11235985",2012,7,25,-111.5930164,35.2513225
"S11337624",2012,7,26,-111.6315597,35.1837267
"S11336259",2012,7,26,-111.6315597,35.1837267
"S11101425",2012,7,5,-111.6043997,35.2273919
"S11172316",2012,7,17,-111.6736221,35.3672646
"S11121444",2012,7,8,-111.6068029,35.2262526
"S11314777",2012,8,9,-111.6297626,35.2866153
"S14510482",2012,8,11,-111.9830243,35.9782677
"S14510675",2012,8,10,-111.9830243,35.9782677
"S11334119",2012,8,12,-111.299057,34.5263586
"S11351063",2012,8,14,-111.664374,35.2015264
"S11264934",2012,8,3,-111.6043997,35.2273919
"S14476319",2013,6,21,-112.1483,36.0707
"S14476294",2013,6,21,-112.1483,36.0707
"S14428957",2013,6,15,-112.140981,36.0569229
"S14487118",2013,6,20,-111.9830243,35.9782677
"S14486557",2013,6,18,-111.9881487,35.9978339
"S14487269",2013,6,21,-111.9830243,35.9782677
"S14487243",2013,6,21,-111.9425833,35.9654159
"S14547781",2013,6,29,-111.7397091,34.9987102
"S14817924",2013,6,22,-111.9830243,35.9782677
"S14817928",2013,6,23,-111.9425833,35.9654159
"S14817931",2013,6,24,-111.9881487,35.9978339
"S15343613",2013,6,23,-112.1405786,36.057121
"S17325960",2013,6,17,-111.5651965,35.2468593
"S14442740",2013,6,17,-111.6068029,35.2262526
"S14894734",2013,6,16,-111.5534592,35.2289344
"S14451757",2013,6,17,-111.9830243,35.9782677
"S14451558",2013,6,15,-111.9830243,35.9782677
"S14451695",2013,6,16,-111.9881487,35.9978339
"S14452854",2013,6,18,-112.1903309,35.2325615
"S14517253",2013,6,15,-112.0593856,36.2086492
"S14517845",2013,6,15,-112.0593856,36.2086492
"S14463036",2013,6,20,-111.518805,34.779232
"S14464122",2013,6,16,-111.627753,34.936265
"S14529112",2013,6,20,-112.1173453,36.0645726
"S14611025",2013,7,9,-110.945084,34.334068
"S14800531",2013,7,25,-112.1467531,36.062786
"S14798409",2013,7,23,-111.6181004,34.9375181
"S14553905",2013,7,1,-112.05288,36.19749
"S14692064",2013,7,20,-110.900993,34.305176
"S14808010",2013,7,24,-111.6042066,35.3757541
"S14562946",2013,7,3,-111.6043997,35.2273919
"S14704340",2013,7,21,-111.69,35.112
"S14703656",2013,7,21,-111.69,35.112
"S14702197",2013,7,20,-110.900993,34.305176
"S14701821",2013,7,20,-110.900993,34.305176
"S14823074",2013,7,28,-111.6043997,35.2273919
"S14894808",2013,7,28,-111.5534592,35.2289344
"S17716588",2013,7,31,-111.6005963,35.2230974
"S14583671",2013,7,6,-111.5694,35.202
"S14650381",2013,7,12,-111.1990643,34.5555579
"S14770788",2013,7,24,-112.13027,35.92643
"S14786402",2013,7,25,-112.2707462,36.6839936
"S14791308",2013,7,26,-110.9434819,34.3336203
"S14864636",2013,8,5,-111.7388374,35.3454658
"S14869871",2013,8,5,-112.2315136,35.2607717
"S14873841",2013,8,6,-111.543197,35.2349462
"S14873977",2013,8,6,-111.543197,35.2349462
"S14861590",2013,8,5,-111.6315597,35.1837267
"S14876685",2013,8,7,-111.4380898,34.951604
"S17716910",2013,8,14,-111.601181,35.2597774
"S14840844",2013,8,2,-111.592083,35.2290101
"S14903934",2013,8,10,-111.7397091,34.9987102
"S14907652",2013,8,10,-111.5534592,35.2289344
"S14958460",2013,8,11,-111.6756499,35.1817622
"S14852679",2013,8,4,-111.6043997,35.2273919
"S14852428",2013,8,2,-111.5434599,35.2340523
"S14853762",2013,8,2,-111.5434599,35.2340523
"S14859115",2013,8,2,-111.7368847,35.3408313
"S14917195",2013,8,13,-111.6043997,35.2273919
"S14918430",2013,8,13,-111.5534592,35.2289344
"S18820410",2014,6,15,-111.992249,36.254276
"S18821599",2014,6,15,-111.992249,36.254276
"S18821773",2014,6,15,-111.992249,36.254276
"S18822313",2014,6,15,-111.992249,36.254276
"S18954514",2014,6,30,-111.7256355,35.3750193
"S18946400",2014,6,29,-111.7258823,35.3743107
"S18946208",2014,6,29,-111.7258823,35.3743107
"S18945957",2014,6,29,-111.7256355,35.3750193
"S18831985",2014,6,15,-112.0529187,36.1974473
"S18831834",2014,6,15,-112.0529187,36.1974473
"S18836658",2014,6,15,-112.0529187,36.1974473
"S18834950",2014,6,19,-111.7256355,35.3750193
"S18839424",2014,6,19,-111.6043997,35.2273919
"S18829630",2014,6,18,-111.6043997,35.2273919
"S18900115",2014,6,24,-111.7256355,35.3750193
"S18905500",2014,6,25,-111.7256355,35.3750193
"S18962498",2014,6,30,-111.7256355,35.3750193
"S18962599",2014,6,30,-111.7256355,35.3750193
"S18957874",2014,6,28,-111.4430298,35.8584999
"S18955708",2014,6,30,-111.7256355,35.3750193
"S19519226",2014,6,15,-112.052002,36.198078
"S18842343",2014,6,15,-112.0529187,36.1974473
"S19177740",2014,6,15,-112.0593856,36.2086492
"S18799514",2014,6,15,-112.052002,36.198078
"S18799403",2014,6,15,-112.0593856,36.2086492
"S18803223",2014,6,15,-112.0593856,36.2086492
"S18855800",2014,6,20,-111.4890862,35.244848
"S18851707",2014,6,21,-111.7256355,35.3750193
"S18852531",2014,6,15,-111.992249,36.254276
"S18852576",2014,6,15,-112.0529187,36.1974473
"S18813750",2014,6,15,-112.0593856,36.2086492
"S18812828",2014,6,15,-112.0593856,36.2086492
"S18875650",2014,6,22,-111.5534592,35.2289344
"S18876999",2014,6,21,-111.7305279,34.9024204
"S19009202",2014,7,6,-111.6043997,35.2273919
"S19002880",2014,7,5,-111.6043997,35.2273919
"S19086603",2014,7,12,-111.5342705,35.1182987
"S19150422",2014,7,13,-111.6927107,35.1017049
"S19150341",2014,7,13,-111.69,35.112
"S19154453",2014,7,16,-111.733,35.16
"S19154199",2014,7,19,-111.7755032,35.1619885
"S19286418",2014,7,29,-111.163109,34.5506636
"S19559865",2014,7,4,-111.7256355,35.3750193
"S18967134",2014,7,1,-111.7256355,35.3750193
"S19019981",2014,7,7,-111.6321,35.2214
"S19039552",2014,7,2,-111.7256355,35.3750193
"S19015772",2014,7,6,-111.66117,35.200719
"S19016009",2014,7,3,-112.09,36.016
"S19013592",2014,7,6,-111.7194986,35.3095571
"S19093921",2014,7,13,-111.7100358,35.321
"S19097393",2014,7,11,-112.0614937,36.4017441
"S19097987",2014,7,13,-112.0614937,36.4017441
"S19097541",2014,7,11,-112.3938,36.5754
"S19097960",2014,7,12,-112.3667371,36.417242
"S19155542",2014,7,19,-111.733,35.16
"S19228026",2014,7,26,-111.733,35.16
"S19232719",2014,7,26,-111.6756499,35.1817622
"S19372141",2014,7,29,-112.0814896,36.4301223
"S18971627",2014,7,1,-111.7256355,35.3750193
"S18971670",2014,7,1,-111.7256355,35.3750193
"S18972120",2014,7,2,-111.7256355,35.3750193
"S18970939",2014,7,1,-111.7256355,35.3750193
"S18972643",2014,7,1,-111.6043997,35.2273919
"S18972376",2014,7,2,-111.6334534,35.3453753
"S18975740",2014,7,1,-111.7256355,35.3750193
"S19044459",2014,7,8,-111.69,35.112
"S19049697",2014,7,8,-111.796178,35.283247
"S19108793",2014,7,15,-111.5964818,35.1216556
"S19237010",2014,7,27,-111.6315597,35.1837267
"S19057684",2014,7,6,-111.6043997,35.2273919
"S19057312",2014,7,5,-111.7207727,35.2543823
"S19125251",2014,7,6,-111.66117,35.200719
"S19186880",2014,7,16,-111.330421,34.5748365
"S19186997",2014,7,18,-111.1990643,34.5555579
"S19187036",2014,7,19,-111.330421,34.5748365
"S19250391",2014,7,10,-111.7256355,35.3750193
"S18991629",2014,7,4,-111.7256355,35.3750193
"S18991822",2014,7,4,-111.7256355,35.3750193
"S19072715",2014,7,11,-111.6043997,35.2273919
"S19198666",2014,7,23,-111.7422867,34.9906286
"S19270718",2014,7,30,-111.6095924,35.3965423
"S19358190",2014,8,6,-111.5534592,35.2289344
"S19457954",2014,8,12,-111.5591535,35.3026796
"S19458105",2014,8,7,-111.4031728,35.0206708
"S19511838",2014,8,15,-111.16317,34.550236
"S19516682",2014,8,15,-111.16317,34.550236
"S19299239",2014,8,1,-111.5534592,35.2289344
"S19369679",2014,8,8,-111.5534592,35.2289344
"S19369731",2014,8,7,-111.6095924,35.3965423
"S19369786",2014,8,8,-111.6043997,35.2273919
"S19373543",2014,8,6,-111.663065,35.3671456
"S19362053",2014,8,7,-112.0097351,35.1985004
"S19471138",2014,8,14,-111.5534592,35.2289344
"S19470515",2014,8,14,-111.6440964,35.1882071
"S19523677",2014,8,15,-111.16317,34.550236
"S19314351",2014,8,2,-111.6756499,35.1817622
"S19310475",2014,8,2,-111.6208333,35.3583333
"S19479354",2014,8,14,-112.140981,36.0569229
"S19479466",2014,8,15,-111.6321,35.2214
"S19478245",2014,8,15,-111.4210653,35.043895
"S19475855",2014,8,15,-111.4890862,35.244848
"S19389325",2014,8,10,-111.6043997,35.2273919
"S19386581",2014,8,9,-111.5591535,35.3026796
"S19386165",2014,8,9,-111.6756499,35.1817622
"S19335203",2014,8,4,-112.0593856,36.2086492
"S19417428",2014,8,11,-111.6756499,35.1817622
"S19419265",2014,8,11,-111.6315597,35.1837267
"S19436365",2014,8,9,-111.665,35.235
"S1953984",2005,6,22,-110.8211602,33.2822014
"S1956266",2005,7,1,-110.8211602,33.2822014
"S10802117",2007,7,25,-110.792505,34.290632
"S3989807",2008,7,10,-110.9386539,33.8237241
"S3989955",2008,7,10,-110.907197,33.8126023
"S5122600",2009,6,27,-111.4079265,33.9059798
"S9428128",2010,6,22,-111.2816544,34.4260043
"S8464440",2011,6,22,-110.8145428,33.3619328
"S8486267",2011,6,28,-110.8211602,33.2822014
"S8486127",2011,6,28,-110.81717,33.2809
"S8487821",2011,6,28,-110.81717,33.2809
"S8573065",2011,6,25,-111.4755249,34.3693343
"S8573087",2011,7,10,-111.4420134,34.4161017
"S19296276",2011,8,6,-110.8297026,33.346214
"S8669682",2011,8,6,-110.8143711,33.3627022
"S11050967",2012,6,23,-111.4420134,34.4161017
"S11025172",2012,6,22,-110.86638,33.29467
"S11132764",2012,7,10,-111.305467,33.9126763
"S11145996",2012,7,11,-111.2992871,34.0366121
"S11168592",2012,7,17,-111.2867559,34.0847716
"S11101485",2012,7,5,-111.305467,33.9126763
"S12409870",2012,7,15,-110.86638,33.29467
"S16152663",2013,6,15,-111.437237,33.919004
"S14480826",2013,6,22,-110.8211602,33.2822014
"S14549154",2013,6,27,-111.294,34.436
"S14436868",2013,6,16,-110.92931,33.82005
"S14824397",2013,6,27,-111.294,34.436
"S14456241",2013,6,18,-110.866,33.293
"S14436674",2013,6,15,-110.92223,33.80646
"S14436491",2013,6,15,-110.92223,33.80646
"S14436819",2013,6,16,-110.9051692,33.8133552
"S14436624",2013,6,15,-110.9051692,33.8133552
"S14436844",2013,6,16,-110.92264,33.81195
"S14456150",2013,6,17,-110.866,33.293
"S14643974",2013,7,14,-110.9089732,33.2863125
"S14672878",2013,7,17,-110.84496,33.330837
"S14672869",2013,7,17,-110.84496,33.330837
"S14666698",2013,7,16,-110.832625,33.29261
"S14666700",2013,7,16,-110.84496,33.330837
"S14915051",2013,8,11,-111.4580369,34.4042098
"S14913979",2013,8,11,-110.8501482,33.3211537
"S19113599",2014,7,13,-110.7975833,34.244
"S19240887",2014,7,27,-111.4420134,34.4161017
"S19055256",2014,7,8,-110.7975912,34.2616856
"S19055293",2014,7,9,-110.7975833,34.244
"S19260730",2014,7,29,-110.8211602,33.2822014
"S6561527",2010,6,20,-109.8176408,32.6441992
"S19331665",2014,6,27,-109.8199797,32.6510829
"S18966646",2014,6,27,-109.8199797,32.6510829
"S19219589",2014,7,25,-109.8474455,32.6546329
"S6648017",2010,7,14,-109.0929937,33.6564238
"S6647998",2010,7,14,-109.0826941,33.6806754
"S6648804",2010,7,14,-109.0826941,33.6806754
"S6648809",2010,7,14,-109.0929937,33.6564238
"S9725917",2009,6,25,-111.4103365,33.9053284
"S5119109",2009,6,23,-111.4103365,33.9053284
"S5181661",2009,7,11,-111.4103365,33.9053284
"S5179933",2009,7,11,-111.4103365,33.9053284
"S6568177",2010,6,21,-111.4103365,33.9053284
"S6749810",2010,8,9,-111.4659119,33.9296876
"S6766940",2010,8,14,-111.4659119,33.9296876
"S6768243",2010,8,14,-111.4659119,33.9296876
"S8426921",2011,6,17,-111.4103365,33.9053284
"S8554466",2011,7,15,-111.4103365,33.9053284
"S8658612",2011,8,10,-111.4103365,33.9053284
"S8678589",2011,8,15,-111.4103365,33.9053284
"S14588910",2013,7,6,-111.4659119,33.9296876
"S14587132",2013,7,6,-111.4659119,33.9296876
"S18817141",2014,6,15,-112.286582,33.5242237
"S18995662",2014,6,28,-111.4103365,33.9053284
"S19062290",2014,7,9,-111.4103365,33.9053284
"S4071935",2000,7,23,-113.92156,35.138798
"S4743860",2001,7,30,-113.8858223,35.0963162
"S4431954",2001,7,1,-113.8993835,35.0853603
"S1112839",2003,7,28,-113.8858223,35.0963162
"S4040533",2008,7,23,-113.92156,35.138798
"S5522611",2009,6,23,-113.875,35.0916667
"S8521897",2011,7,2,-113.8704586,35.0642871
"S8521738",2011,7,2,-113.8858223,35.0963162
"S8611125",2011,7,30,-113.8858223,35.0963162
"S8611108",2011,7,30,-113.8858223,35.0963162
"S8535324",2011,7,2,-113.8704586,35.0642871
"S8535319",2011,7,2,-113.8858223,35.0963162
"S8611145",2011,7,30,-113.8858223,35.0963162
"S8611444",2011,7,30,-113.8858223,35.0963162
"S8634379",2011,8,4,-113.8858223,35.0963162
"S8647104",2011,8,7,-113.1348467,36.4007235
"S8653991",2011,8,9,-113.88982,35.09658
"S11066178",2012,6,26,-113.1348467,36.4007235
"S11066632",2012,6,26,-113.1914231,36.3565434
"S11164144",2012,6,27,-113.8666667,35.0625
"S11175972",2012,6,20,-113.8884167,35.06575
"S16147295",2013,7,31,-113.8858223,35.0963162
"S18846063",2014,6,19,-113.8055384,36.7828405
"S18973643",2014,7,2,-113.8884167,35.06575
"S19196404",2014,7,22,-113.1997132,36.3707445
"S19298436",2014,8,1,-113.2038438,36.3585455
"S8495389",2011,6,30,-110.1707053,34.2605151
"S8622242",2011,7,13,-109.9550557,34.1289823
"S11327510",2012,7,26,-110.0671065,34.27384
"S14699572",2013,7,21,-110.618179,34.411423
"S14703733",2013,7,21,-110.618179,34.411423
"S14702119",2013,7,21,-110.618179,34.411423
"S14917674",2013,8,13,-109.9550557,34.1289823
"S18907596",2014,6,25,-110.7006454,34.3296866
"S18927789",2014,6,27,-110.7006454,34.3296866
"S19009485",2014,7,4,-109.9815841,34.1573984
"S19217817",2014,7,25,-110.7006454,34.3296866
"S19019677",2014,7,6,-109.985863,34.145241
"S19021316",2014,7,7,-109.9815841,34.1573984
"S19364047",2014,7,30,-109.945908,34.136253
"S19177689",2014,7,21,-109.9393,34.13907
"S19421633",2014,8,10,-110.7006454,34.3296866
"S19421662",2014,8,8,-110.7006454,34.3296866
"S8536956",2001,6,16,-110.8443985,31.7607994
"S6954828",2001,7,8,-110.7064819,32.4111248
"S4327320",2001,8,12,-110.7024693,32.3926274
"S3658299",2002,7,23,-110.7902985,32.4404984
"S5708203",2002,7,11,-110.7598686,32.4427119
"S5708842",2002,7,26,-110.7598686,32.4427119
"S11260740",2002,7,26,-110.7598686,32.4427119
"S2124074",2002,7,13,-110.7902985,32.4404984
"S5839414",2002,7,13,-110.7902985,32.4404984
"S11027469",2004,8,8,-110.7598686,32.4427119
"S2485165",2004,8,4,-110.7868486,31.7974086
"S4434703",2004,8,4,-110.7868486,31.7974086
"S13471263",2005,7,23,-110.7598686,32.4427119
"S14152055",2005,7,23,-110.7293987,32.4335847
"S14305452",2005,8,1,-110.7293987,32.4335847
"S10822399",2006,7,22,-110.7556783,32.4280212
"S10822433",2006,7,22,-110.6905389,32.3747605
"S10814695",2006,7,21,-110.7556783,32.4280212
"S10364608",2006,7,20,-110.7024693,32.3926274
"S10366965",2006,7,20,-110.7024693,32.3926274
"S9150827",2007,7,28,-110.7902985,32.4404984
"S9150853",2007,7,14,-110.7598686,32.4427119
"S15239674",2007,7,14,-110.7598686,32.4427119
"S15239675",2007,7,28,-110.7902985,32.4404984
"S11273891",2007,8,5,-110.7871248,32.4424373
"S13497168",2007,8,14,-110.7228005,32.4149108
"S5195876",2009,7,10,-110.7064819,32.4111248
"S5138918",2009,7,3,-110.6921005,32.337101
"S5274758",2009,8,8,-110.8443985,31.7607994
"S6617816",2010,7,7,-110.7064819,32.4111248
"S7093451",2010,8,5,-110.7024693,32.3926274
"S6754710",2010,8,10,-110.7064819,32.4111248
"S6767062",2010,8,10,-110.7024693,32.3926274
"S6766065",2010,8,10,-110.7024693,32.3926274
"S6878498",2010,8,5,-110.7064819,32.4111248
"S6878499",2010,8,10,-110.7293987,32.4335847
"S8466668",2011,6,24,-110.7902985,32.4404984
"S8417781",2011,6,16,-110.7902985,32.4404984
"S8414097",2011,6,15,-110.7902985,32.4404984
"S8414040",2011,6,15,-110.6984138,32.369668
"S14464704",2011,6,15,-110.7902985,32.4404984
"S14464705",2011,6,16,-110.7902985,32.4404984
"S14464783",2011,6,24,-110.7902985,32.4404984
"S8546605",2011,7,13,-110.7902985,32.4404984
"S8546585",2011,7,12,-110.7902985,32.4404984
"S8641388",2011,7,29,-110.7810647,32.4484106
"S8572295",2011,7,20,-110.7598686,32.4427119
"S8572296",2011,7,20,-110.7598686,32.4427119
"S9184396",2011,7,19,-110.7024693,32.3926274
"S9184397",2011,7,19,-110.7024693,32.3926274
"S14464917",2011,7,6,-110.7902985,32.4404984
"S14464918",2011,7,12,-110.7902985,32.4404984
"S14464919",2011,7,13,-110.7902985,32.4404984
"S8519454",2011,7,6,-110.7902985,32.4404984
"S8602469",2011,7,28,-110.7902985,32.4404984
"S8614717",2011,7,23,-110.7064819,32.4111248
"S8614816",2011,7,23,-110.7598686,32.4427119
"S8614818",2011,7,23,-110.7598686,32.4427119
"S8615935",2011,7,31,-110.7293987,32.4335847
"S12134864",2011,8,7,-110.7293987,32.4335847
"S12143951",2011,8,7,-110.7293987,32.4335847
"S8669348",2011,8,1,-110.7459211,32.4534317
"S8669355",2011,8,1,-110.7612473,32.4460235
"S8692838",2011,8,12,-110.7502341,32.4315382
"S8621209",2011,8,1,-110.7401276,32.4306869
"S8623289",2011,8,1,-110.7612473,32.4460235
"S8623290",2011,8,1,-110.7612473,32.4460235
"S8623323",2011,8,1,-110.7612473,32.4460235
"S8623325",2011,8,1,-110.7459211,32.4534317
"S8623326",2011,8,1,-110.7459211,32.4534317
"S8623328",2011,8,1,-110.7459211,32.4534317
"S11050296",2012,6,26,-110.7902985,32.4404984
"S11064094",2012,6,28,-110.7064819,32.4111248
"S11067595",2012,6,28,-110.982213,32.2173593
"S14465095",2012,6,17,-110.7902985,32.4404984
"S14465096",2012,6,23,-110.7902985,32.4404984
"S14465097",2012,6,26,-110.7902985,32.4404984
"S14463906",2012,6,19,-110.7024693,32.3926274
"S11009641",2012,6,17,-110.7902985,32.4404984
"S11019040",2012,6,21,-110.7405138,32.4279249
"S11009025",2012,6,19,-110.7024693,32.3926274
"S11030240",2012,6,23,-110.7902985,32.4404984
"S11206348",2012,7,24,-110.6365728,31.7878465
"S11280654",2012,7,26,-110.7902985,32.4404984
"S11280643",2012,7,26,-110.7556783,32.4280212
"S11144704",2012,7,12,-110.7139814,32.4158165
"S11144985",2012,7,12,-110.7902985,32.4404984
"S14465102",2012,7,16,-110.7902985,32.4404984
"S14465103",2012,7,17,-110.7902985,32.4404984
"S14465104",2012,7,21,-110.7902985,32.4404984
"S14465099",2012,7,12,-110.7902985,32.4404984
"S14465100",2012,7,12,-110.7902985,32.4404984
"S14465101",2012,7,15,-110.7902985,32.4404984
"S14568321",2012,7,22,-110.7556783,32.4280212
"S11079796",2012,7,1,-110.7024693,32.3926274
"S11148679",2012,7,12,-110.7902985,32.4404984
"S11228785",2012,7,22,-110.7556783,32.4280212
"S11170585",2012,7,17,-110.7902985,32.4404984
"S11160984",2012,7,15,-110.7902985,32.4404984
"S11240450",2012,7,30,-110.7064819,32.4111248
"S11240451",2012,7,30,-110.7064819,32.4111248
"S11337368",2012,7,22,-110.7556783,32.4280212
"S11180589",2012,7,19,-110.79269,32.43792
"S11180028",2012,7,17,-110.7902985,32.4404984
"S11179975",2012,7,16,-110.7902985,32.4404984
"S11180548",2012,7,19,-110.7064819,32.4111248
"S11180549",2012,7,19,-110.7064819,32.4111248
"S11180588",2012,7,19,-110.79269,32.43792
"S16328611",2012,7,28,-110.7856178,32.4417703
"S11195078",2012,7,21,-110.7902985,32.4404984
"S11306055",2012,8,7,-110.7837925,32.4410899
"S11306175",2012,8,7,-110.7902985,32.4404984
"S11306290",2012,8,7,-110.7250857,32.4170301
"S11306407",2012,8,7,-110.7064819,32.4111248
"S11415323",2012,8,15,-110.6850967,32.3771019
"S11646118",2012,8,12,-110.7064819,32.4111248
"S11327796",2012,8,11,-110.7064819,32.4111248
"S11328606",2012,8,1,-110.6921005,32.337101
"S11801474",2012,8,15,-110.6850967,32.3771019
"S15239700",2012,8,15,-110.6850967,32.3771019
"S11336740",2012,8,1,-110.6921005,32.337101
"S11336543",2012,8,1,-110.6921005,32.337101
"S11339128",2012,8,1,-110.6921005,32.337101
"S11342266",2012,8,1,-110.6921005,32.337101
"S11339532",2012,8,1,-110.6921005,32.337101
"S11344483",2012,8,1,-110.6921005,32.337101
"S11363189",2012,8,10,-110.7293987,32.4335847
"S11747919",2012,8,1,-110.6921005,32.337101
"S16340729",2012,8,2,-110.7856178,32.4417703
"S17500859",2012,8,1,-110.6921005,32.337101
"S14500008",2013,6,25,-110.7064819,32.4111248
"S14511391",2013,6,26,-110.7064819,32.4111248
"S14505004",2013,6,25,-110.7602656,32.4393503
"S14524996",2013,6,28,-110.7622719,32.427282
"S14602606",2013,7,8,-110.7556783,32.4280212
"S14602612",2013,7,8,-110.7556783,32.4280212
"S14602549",2013,7,8,-110.7598686,32.4427119
"S14602476",2013,7,8,-110.7526013,32.4343387
"S14602481",2013,7,8,-110.7526013,32.4343387
"S14602564",2013,7,8,-110.7598686,32.4427119
"S14803010",2013,7,27,-110.709518,32.410877
"S16068920",2013,7,28,-110.7064819,32.4111248
"S14549711",2013,7,1,-110.7559848,32.4479633
"S14549714",2013,7,1,-110.7559848,32.4479633
"S14556853",2013,7,2,-110.7250857,32.4170301
"S14819213",2013,7,30,-110.7228005,32.4149108
"S14819215",2013,7,30,-110.7228005,32.4149108
"S14819382",2013,7,30,-110.7873666,32.4406665
"S14819384",2013,7,30,-110.7873666,32.4406665
"S14819197",2013,7,30,-110.7241791,32.417578
"S14819132",2013,7,30,-110.7064819,32.4111248
"S14819201",2013,7,30,-110.7241791,32.417578
"S14819136",2013,7,30,-110.7064819,32.4111248
"S14807996",2013,7,28,-110.7064819,32.4111248
"S15239652",2013,7,23,-110.7526013,32.4343387
"S15239653",2013,7,23,-110.7064819,32.4111248
"S14567042",2013,7,3,-110.7556783,32.4280212
"S14830812",2013,7,22,-110.7064819,32.4111248
"S14830801",2013,7,22,-110.7064819,32.4111248
"S14650683",2013,7,14,-110.7070452,32.4119535
"S14752791",2013,7,23,-110.7064819,32.4111248
"S14752809",2013,7,23,-110.7526013,32.4343387
"S14840657",2013,7,27,-110.7064819,32.4111248
"S14866030",2013,7,30,-110.7556783,32.4280212
"S14669383",2013,7,15,-110.7598686,32.4427119
"S14654473",2013,7,15,-110.7598686,32.4427119
"S14654477",2013,7,15,-110.7598686,32.4427119
"S14791421",2013,7,22,-110.7064819,32.4111248
"S14791440",2013,7,22,-110.7064819,32.4111248
"S14779222",2013,7,25,-110.7541782,32.4514387
"S14779139",2013,7,25,-110.7145983,32.4104273
"S15784168",2013,7,14,-110.7064819,32.4111248
"S14779272",2013,7,25,-110.7598686,32.4427119
"S14871592",2013,8,6,-110.7598686,32.4427119
"S14871627",2013,8,6,-110.7556783,32.4280212
"S14928175",2013,8,14,-110.7902985,32.4404984
"S14928336",2013,8,9,-110.7024693,32.3926274
"S14999524",2013,8,9,-110.7024693,32.3926274
"S14999529",2013,8,8,-110.7556783,32.4280212
"S16929439",2013,8,8,-110.7556783,32.4280212
"S16929660",2013,8,9,-110.7024693,32.3926274
"S14941142",2013,8,8,-110.7556783,32.4280212
"S14862334",2013,8,5,-110.757159,32.438748
"S17271835",2013,8,9,-110.7024693,32.3926274
