"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S14794106",2013,7,18,-111.5819925,57.1807524
"S14794047",2013,7,16,-111.5032294,56.9263134
"S14794030",2013,7,15,-111.5637669,56.9895908
"S14764932",2013,7,14,-111.6064382,56.9961088
"S14794183",2013,7,21,-111.6064382,56.9961088
"S14867658",2013,8,1,-111.5032294,56.9263134
"S14892746",2013,8,4,-111.5356091,57.169745
"S14892721",2013,8,3,-111.5819925,57.1807524
"S14892838",2013,8,6,-111.5637669,56.9895908
"S14892813",2013,8,6,-111.5521288,56.9969971
"S18823390",2014,6,17,-111.1317086,58.7618883
"S18828298",2014,6,16,-110.9433746,55.6202421
"S18891049",2014,6,23,-111.7512828,59.9661352
"S18884359",2014,6,22,-110.9433746,55.6202421
"S18952528",2014,6,29,-111.1931205,58.7038151
"S18954698",2014,6,30,-112.1173668,57.171294
"S19081963",2014,6,23,-111.7334126,57.240062
"S19081918",2014,6,20,-111.5953512,57.2471543
"S19081988",2014,6,24,-111.6888799,57.2091909
"S19081945",2014,6,22,-111.7326832,57.2457931
"S19082067",2014,6,28,-111.5637669,56.9895908
"S18900820",2014,6,15,-111.884079,56.9804375
"S18901084",2014,6,19,-111.884079,56.9804375
"S18901126",2014,6,18,-111.884079,56.9804375
"S18919099",2014,6,26,-111.147716,58.7161591
"S19112079",2014,6,30,-111.5953512,57.2471543
"S18795908",2014,6,15,-113.869257,58.7117686
"S18855574",2014,6,21,-111.1971653,58.7131991
"S18855674",2014,6,21,-111.1940914,58.710868
"S18876326",2014,6,22,-111.1317086,58.7618883
"S18876303",2014,6,22,-111.1473352,58.7843587
"S18875992",2014,6,22,-111.1317086,58.7618883
"S19135468",2014,6,28,-111.8522405,57.0629778
"S19135469",2014,6,30,-111.5593396,57.1618613
"S19135360",2014,6,27,-111.3244192,55.905108
"S19135364",2014,6,25,-111.3478378,55.9804638
"S19135371",2014,6,28,-111.8616028,57.0579166
"S19135372",2014,6,28,-111.8661779,57.0604822
"S19135373",2014,6,28,-111.8614962,57.0630126
"S19135374",2014,6,28,-111.8568139,57.0655428
"S19135375",2014,6,28,-111.856922,57.0604473
"S19135376",2014,6,28,-111.8746815,57.0673343
"S19135377",2014,6,29,-111.7412805,57.2100437
"S19135378",2014,6,29,-111.7456501,57.2127211
"S19135379",2014,6,29,-111.7500524,57.2154438
"S19135381",2014,6,29,-111.75056,57.2103107
"S19135382",2014,6,29,-111.746191,57.207634
"S19135383",2014,6,30,-111.5462334,57.1654847
"S19135384",2014,6,30,-111.5528746,57.1654779
"S19135385",2014,6,30,-111.5594551,57.1654536
"S19135386",2014,6,30,-111.5592241,57.158269
"S19135348",2014,6,24,-111.3288274,55.8842082
"S19135387",2014,6,30,-111.5526425,57.1582933
"S19135457",2014,6,27,-111.3476217,55.9160884
"S19135389",2014,6,30,-111.5460935,57.1618927
"S19135390",2014,6,30,-111.5459536,57.1583006
"S19135462",2014,6,25,-111.3479295,55.9840985
"S19003057",2014,7,5,-111.1940914,58.710868
"S19003045",2014,7,5,-111.1971653,58.7131991
"S19002192",2014,7,5,-112.1173668,57.171294
"S19087080",2014,7,13,-110.983758,58.7962786
"S18966290",2014,7,1,-111.0716379,58.7567539
"S18966851",2014,7,1,-112.1173668,57.171294
"S19015297",2014,7,3,-112.1173668,57.171294
"S19014965",2014,7,6,-112.1173668,57.171294
"S19015173",2014,7,4,-112.1173668,57.171294
"S19045989",2014,7,8,-111.1193597,58.7359021
"S19112113",2014,7,4,-111.7326832,57.2457931
"S19112093",2014,7,1,-111.6888799,57.2091909
"S18982806",2014,7,2,-112.1173668,57.171294
"S19126068",2014,7,7,-111.7334126,57.240062
"S19135394",2014,7,2,-110.9974079,57.2808771
"S19135358",2014,7,2,-111.0114891,57.274269
"S19135395",2014,7,2,-111.0040473,57.2811676
"S19135396",2014,7,2,-111.0106287,57.281438
"S19135397",2014,7,2,-111.011059,57.2778535
"S19135398",2014,7,2,-111.004477,57.2775831
"S19135400",2014,7,2,-110.9888056,57.2766503
"S19135472",2014,7,1,-110.8194115,57.2149813
"S19135474",2014,7,1,-110.809013,57.2187628
"S19135476",2014,7,2,-111.0049066,57.2739986
"S19135477",2014,7,2,-110.9978138,57.2772917
"S19135391",2014,7,1,-110.7982569,57.2085605
"S19135393",2014,7,1,-110.8056761,57.2133567
"S19126088",2014,7,10,-111.5953512,57.2471543
"S11466456",2005,6,24,-112.8558382,53.6116013
"S11466455",2005,6,25,-112.8558382,53.6116013
"S11466452",2005,8,14,-112.8558382,53.6116013
"S11467266",2006,6,17,-112.8558382,53.6116013
"S11467203",2007,6,16,-112.8558382,53.6116013
"S7591490",2007,7,3,-112.8639984,53.6096001
"S18821555",2007,8,4,-112.8558382,53.6116013
"S6374590",2008,7,13,-112.8558382,53.6116013
"S11468666",2009,6,27,-112.8558382,53.6116013
"S5098488",2009,6,16,-112.8558382,53.6116013
"S11467765",2010,6,26,-112.8558382,53.6116013
"S6657598",2010,7,8,-112.8558382,53.6116013
"S11467718",2011,7,30,-112.8558382,53.6116013
"S11165027",2012,6,19,-112.8558382,53.6116013
"S11474903",2012,6,20,-112.84325,53.65795
"S11127766",2012,7,9,-112.874824,53.618066
"S11084474",2012,7,2,-112.8558382,53.6116013
"S11084408",2012,7,2,-112.8558382,53.6116013
"S11155065",2012,7,14,-112.8558382,53.6116013
"S11185393",2012,7,20,-112.8558382,53.6116013
"S11274023",2012,7,28,-112.8558382,53.6116013
"S11474928",2012,7,8,-112.84325,53.65795
"S11309909",2012,8,6,-112.84325,53.65795
"S11417674",2012,8,12,-112.84325,53.65795
"S14557037",2013,6,30,-112.8333664,53.6769849
"S14492146",2013,6,24,-112.8558382,53.6116013
"S14454221",2013,6,18,-112.83741,53.57891
"S14510045",2013,6,24,-112.84325,53.65795
"S14512871",2013,6,26,-112.84325,53.65795
"S14619534",2013,7,10,-112.8558382,53.6116013
"S14747403",2013,7,23,-112.8558382,53.6116013
"S14645643",2013,7,14,-112.8558382,53.6116013
"S14638600",2013,7,13,-112.8558382,53.6116013
"S14587703",2013,7,6,-112.8558382,53.6116013
"S14658016",2013,7,16,-112.8558382,53.6116013
"S14901148",2013,8,10,-112.89201,53.24607
"S18821726",2014,6,17,-112.8558382,53.6116013
"S18826204",2014,6,18,-112.8558382,53.6116013
"S18884552",2014,6,23,-112.8558382,53.6116013
"S18965179",2014,6,23,-112.8246258,53.6816053
"S18964981",2014,6,22,-112.8742218,53.6159523
"S18921979",2014,6,26,-112.84325,53.65795
"S18909253",2014,6,25,-112.8558382,53.6116013
"S18909913",2014,6,23,-112.8558382,53.6116013
"S18909122",2014,6,25,-112.8558382,53.6116013
"S18800942",2014,6,15,-112.899971,53.239948
"S18810587",2014,6,16,-112.8558382,53.6116013
"S18816118",2014,6,16,-112.9497528,53.6283192
"S18875232",2014,6,21,-112.8558382,53.6116013
"S18876225",2014,6,22,-112.8558382,53.6116013
"S18874919",2014,6,21,-112.8558382,53.6116013
"S18872792",2014,6,21,-112.8558382,53.6116013
"S18934872",2014,6,16,-112.8558382,53.6116013
"S18996218",2014,6,23,-112.8246258,53.6816053
"S19006678",2014,7,6,-112.8558382,53.6116013
"S19006767",2014,7,6,-112.899971,53.239948
"S19149240",2014,7,18,-112.8558382,53.6116013
"S19110452",2014,7,15,-112.8558382,53.6116013
"S18983472",2014,7,1,-112.89201,53.24607
"S18985639",2014,7,2,-112.834501,53.585429
"S19123038",2014,7,16,-112.8558382,53.6116013
"S19122931",2014,7,16,-112.8558382,53.6116013
"S19124029",2014,7,16,-112.8862917,53.8504428
"S19188096",2014,7,2,-112.834501,53.585429
"S19188095",2014,7,2,-112.830813,53.678632
"S19183727",2014,7,2,-112.830813,53.678632
"S19183729",2014,7,2,-112.834501,53.585429
"S19258625",2014,7,29,-112.8558382,53.6116013
"S18993461",2014,7,4,-112.8558382,53.6116013
"S19000647",2014,7,5,-112.8465843,53.716114
"S19135406",2014,7,18,-112.8558382,53.6116013
"S19135794",2014,7,2,-112.830813,53.678632
"S19135762",2014,7,2,-112.834501,53.585429
"S19126323",2014,7,17,-112.8558382,53.6116013
"S19262744",2014,7,29,-112.8558382,53.6116013
"S19380484",2014,8,7,-110.9594572,53.394193
"S19373990",2014,8,7,-112.899971,53.239948
"S19338806",2014,8,4,-112.8314352,53.4610405
"S10856799",2004,8,5,-115.4063388,54.1622962
"S11466355",2005,6,26,-113.24825,54.03116
"S11466661",2005,6,26,-112.7603514,54.4402211
"S11467037",2006,6,25,-112.7603514,54.4402211
"S12499497",2006,7,9,-115.1388414,54.3197207
"S12492056",2006,7,9,-115.1388414,54.3197207
"S12499501",2006,7,11,-115.118242,54.316547
"S12492455",2006,7,11,-115.118242,54.316547
"S11466859",2007,6,23,-112.7603514,54.4402211
"S11466844",2007,8,12,-113.3295805,54.048023
"S11468513",2008,6,15,-112.7603514,54.4402211
"S11468381",2009,6,28,-112.7603514,54.4402211
"S11468379",2009,7,1,-112.7603514,54.4402211
"S6552521",2010,6,17,-116.0853195,54.4130865
"S11467700",2011,6,25,-113.2663,54.7151
"S12175617",2012,7,14,-114.1156769,53.6987391
"S11162972",2012,7,14,-114.1156769,53.6987391
"S11161244",2012,7,14,-114.1156769,53.6987391
"S11160796",2012,7,14,-114.1156769,53.6987391
"S14184285",2012,8,9,-114.3515396,54.3567813
"S14568520",2013,6,30,-113.2490167,54.4014167
"S14816020",2013,7,20,-113.8331866,54.5678572
"S14807854",2013,7,28,-115.683007,54.125368
"S18812908",2014,6,15,-113.2663,54.7151
"S19121270",2014,7,12,-113.24825,54.03116
"S19419661",2014,8,11,-112.8166294,54.7833023
"S11468732",2008,6,30,-113.9155556,49.0488889
"S6766726",2010,8,12,-113.9155556,49.0488889
"S8506671",2011,7,1,-114.10528,49.40278
"S8504243",2011,7,2,-114.1184047,49.4186454
"S8504314",2011,7,2,-114.11057,49.4139533
"S8526182",2011,7,6,-113.9155556,49.0488889
"S11723806",2012,6,30,-113.83629,49.11047
"S11008797",2012,6,18,-113.9511955,49.0975834
"S11474922",2012,6,30,-113.83629,49.11047
"S11723810",2012,7,1,-113.94656,49.09843
"S11474923",2012,7,1,-113.94656,49.09843
"S14616837",2013,7,8,-113.9155556,49.0488889
"S14825391",2013,7,31,-114.32804,49.47446
"S18949897",2014,6,29,-113.5435,49.0327
"S18944698",2014,6,29,-113.5435,49.0327
"S18905245",2014,6,25,-114.408073,49.434798
"S18959239",2014,6,30,-114.300178,49.551773
"S18882038",2014,6,22,-114.302052,49.369436
"S19091327",2014,7,13,-113.944544,49.05249
"S19096678",2014,7,11,-113.909583,49.029542
"S19096682",2014,7,13,-113.944544,49.05249
"S19095118",2014,7,11,-113.909583,49.029542
"S18967599",2014,7,1,-114.229741,49.440543
"S19104653",2014,7,14,-114.0564537,49.0173825
"S19104634",2014,7,13,-113.9500237,49.0466448
"S19104635",2014,7,13,-113.9500237,49.0466448
"S19252956",2014,7,27,-113.8272214,49.1069441
"S19130780",2014,7,17,-113.8272214,49.1069441
"S12771771",2002,6,19,-111.97699,54.83378
"S12771773",2002,6,19,-110.1410294,54.4614576
"S12771776",2002,6,18,-110.2440262,54.5075292
"S12771777",2002,6,18,-110.1410294,54.4614576
"S7588336",2002,6,18,-110.2440262,54.5075292
"S7588293",2002,6,18,-110.2440262,54.5075292
"S7593619",2002,6,18,-110.1410294,54.4614576
"S7595771",2002,6,18,-110.1410294,54.4614576
"S7735364",2002,6,19,-111.97699,54.83378
"S7735449",2002,6,19,-111.97699,54.83378
"S7743641",2002,6,19,-110.1410294,54.4614576
"S7743645",2002,6,19,-110.1410294,54.4614576
"S4343373",2002,7,1,-110.1741989,54.4656892
"S4343424",2002,7,6,-110.1410294,54.4614576
"S4797299",2003,7,30,-110.1393127,54.4588633
"S4797314",2003,7,31,-110.1393127,54.4588633
"S12358399",2004,6,20,-111.5381223,54.7704167
"S7591606",2007,7,7,-111.97699,54.83378
"S7591493",2007,7,6,-111.9740677,54.8318558
"S3959763",2008,6,23,-111.9754028,54.8351046
"S4510290",2008,8,6,-110.8638096,54.2340326
"S11723883",2009,6,21,-110.1741989,54.4656892
"S11468383",2009,6,21,-110.1741989,54.4656892
"S5097962",2009,6,19,-111.6410065,54.6384791
"S5103259",2009,6,18,-111.6410065,54.6384791
"S5103345",2009,6,17,-111.97699,54.83378
"S5103331",2009,6,18,-111.5201569,54.6444394
"S5115175",2009,6,22,-111.4657402,54.8659388
"S6554866",2010,6,19,-111.97699,54.83378
"S8459502",2011,6,20,-111.97699,54.83378
"S8459465",2011,6,20,-112.1702385,54.1071188
"S8459466",2011,6,20,-112.1702385,54.1071188
"S8459631",2011,6,22,-111.97699,54.83378
"S8459632",2011,6,22,-111.97699,54.83378
"S8459501",2011,6,20,-111.97699,54.83378
"S11064257",2012,6,17,-110.2440262,54.5075292
"S11017016",2012,6,18,-110.1410294,54.4614576
"S11017162",2012,6,19,-110.1716091,54.6412692
"S11026666",2012,6,22,-111.0144305,54.4571085
"S11142319",2012,7,12,-112.151529,54.101622
"S11136067",2012,7,11,-110.1410294,54.4614576
"S11185128",2012,7,20,-110.1410294,54.4614576
"S15035120",2012,8,10,-110.4495692,54.2940376
"S15034439",2012,8,14,-110.4495692,54.2940376
"S15119190",2012,8,11,-110.4495692,54.2940376
"S15108454",2012,8,6,-110.4495692,54.2940376
"S11263582",2012,8,3,-111.0801228,54.1718645
"S14607701",2013,7,6,-110.1716091,54.6412692
"S14621317",2013,7,10,-112.2088623,54.882927
"S14827616",2013,7,31,-110.1437759,54.6551658
"S14821257",2013,7,30,-110.1263309,54.4697383
"S14752313",2013,7,22,-110.13716,54.46239
"S14878980",2013,8,7,-110.4495692,54.2940376
"S14887455",2013,8,4,-110.9203291,54.2701865
"S14887457",2013,8,4,-110.9203291,54.2701865
"S14887454",2013,8,4,-110.9203291,54.2701865
"S14887456",2013,8,4,-110.9203291,54.2701865
"S19384239",2013,8,4,-110.9203291,54.2701865
"S14907281",2013,8,11,-110.4495692,54.2940376
"S14859438",2013,8,4,-110.9203291,54.2701865
"S14859460",2013,8,4,-110.9203291,54.2701865
"S18830878",2014,6,18,-110.9722137,54.7095488
"S18902774",2014,6,25,-110.1410294,54.4614576
"S18903363",2014,6,25,-110.371666,54.520952
"S18903959",2014,6,25,-110.238795,54.588051
"S18896498",2014,6,24,-111.97699,54.83378
"S18845397",2014,6,20,-110.9722137,54.7095488
"S18797445",2014,6,15,-110.4801035,54.3333419
"S18812909",2014,6,15,-112.78474,54.10104
"S19135370",2014,6,26,-111.4943363,55.8293978
"S19135449",2014,6,23,-111.3668689,54.9887815
"S19135450",2014,6,23,-111.3612236,54.9849075
"S19135344",2014,6,23,-111.3606364,54.9885139
"S19135452",2014,6,23,-111.3680034,54.9816264
"S19135453",2014,6,23,-111.3617739,54.981345
"S19135345",2014,6,23,-111.3544041,54.9882459
"S19135346",2014,6,23,-111.3549936,54.9846263
"S19135347",2014,6,23,-111.3555445,54.9810632
"S19372249",2014,7,20,-111.97699,54.83378
"S14477862",2013,6,22,-111.5153933,50.7584772
"S14684680",2013,7,18,-111.5153933,50.7584772
"S11866434",2005,7,1,-123.8006461,53.8395203
"S4587704",2007,6,21,-124.465313,54.7721774
"S4307632",2007,7,3,-123.5910416,55.0514326
"S6604930",2010,7,4,-127.191757,54.7894216
"S10188667",2011,7,10,-125.2406229,55.9249978
"S10185996",2011,7,5,-124.6894312,55.7694092
"S10185940",2011,7,11,-125.1499375,55.9491998
"S10188652",2011,7,5,-125.1988703,55.8700636
"S10188699",2011,7,5,-125.0711298,55.7482181
"S10185942",2011,7,11,-125.1418728,55.9322283
"S10186000",2011,7,5,-124.7026413,55.7681845
"S10186002",2011,7,5,-124.7170194,55.7725137
"S10188659",2011,7,11,-124.752677,55.753174
"S10185933",2011,7,11,-125.1934101,55.9936852
"S8769824",2011,7,5,-124.6740532,55.7493375
"S10986447",2012,6,15,-127.1840858,54.7818801
"S11033383",2012,6,20,-126.077507,54.879505
"S19202888",2014,7,13,-126.182431,52.4246689
"S3069753",2007,7,30,-119.43275,49.87342
"S14738090",2013,7,20,-119.2037201,49.8105178
"S19468874",2014,8,14,-119.376,49.86591
"S8339866",2008,6,30,-122.1514,52.12991
"S15096864",2011,6,24,-122.4217153,52.9584147
"S11068585",2011,7,18,-122.4474335,53.0806211
"S11074138",2012,6,25,-121.5775529,53.1001396
"S14787128",2013,7,21,-121.3919735,53.2590297
"S14787629",2013,7,23,-121.2444305,53.1208174
"S14787308",2013,7,22,-121.2444305,53.1208174
"S14998228",2013,8,15,-124.4046092,51.6532824
"S10136831",2000,6,20,-117.5111564,51.6183416
"S12168792",2006,6,23,-117.0160868,51.4453265
"S12168764",2006,6,16,-117.0160868,51.4453265
"S13361656",2006,6,28,-117.0160868,51.4453265
"S10135016",2006,6,18,-117.3351287,51.5840079
"S10137709",2006,6,21,-117.5111564,51.6183416
"S13335369",2006,7,6,-117.0160868,51.4453265
"S13335412",2006,7,15,-117.0160868,51.4453265
"S13361690",2006,7,1,-117.0160868,51.4453265
"S13361730",2006,7,8,-117.0160868,51.4453265
"S17109836",2006,7,3,-117.0160868,51.4453265
"S3010793",2007,7,14,-116.382122,51.4521884
"S6057336",2009,7,18,-118.1923771,50.9690219
"S6057353",2009,7,19,-118.1923771,50.9690219
"S6057323",2009,7,17,-118.1923771,50.9690219
"S6075070",2009,7,22,-118.1923771,50.9690219
"S7436628",2010,6,20,-117.5550842,51.7686897
"S10057315",2011,6,30,-116.8644988,51.0101019
"S8552617",2011,7,7,-117.3659134,51.8024584
"S11028155",2012,6,23,-117.0160868,51.4453265
"S11015128",2012,6,20,-117.0160868,51.4453265
"S11055434",2012,6,27,-117.0160868,51.4453265
"S11049248",2012,6,26,-117.0160868,51.4453265
"S11068365",2012,6,29,-117.0160868,51.4453265
"S11063769",2012,6,28,-117.2112848,51.470391
"S11063712",2012,6,28,-117.0160868,51.4453265
"S11074456",2012,6,30,-117.0277405,51.4426667
"S11012635",2012,6,18,-117.368818,51.5968555
"S11012417",2012,6,19,-117.5718912,51.7547059
"S11025180",2012,6,22,-117.0160868,51.4453265
"S11081964",2012,7,1,-117.0160868,51.4453265
"S11116433",2012,7,6,-117.2112848,51.470391
"S11340699",2012,8,13,-117.0160868,51.4453265
"S11262539",2012,8,3,-118.1413293,50.9173204
"S14479710",2013,6,22,-117.4792099,51.573869
"S14532712",2013,6,28,-117.5379181,51.7080977
"S14496891",2013,6,24,-116.6010176,51.1944758
"S14501117",2013,6,25,-117.0160868,51.4453265
"S14602532",2013,7,8,-116.8942142,51.5257172
"S14608326",2013,7,9,-118.2124829,50.9973631
"S14612195",2013,7,9,-117.6895809,51.7077254
"S14671018",2013,7,17,-117.0160868,51.4453265
"S14670906",2013,7,15,-117.0160868,51.4453265
"S14670959",2013,7,14,-117.0160868,51.4453265
"S14618768",2013,7,10,-117.0160868,51.4453265
"S14631141",2013,7,11,-117.0160868,51.4453265
"S14752173",2013,7,23,-117.0160868,51.4453265
"S14586780",2013,7,6,-117.0160868,51.4453265
"S14585331",2013,7,6,-118.2124829,50.9973631
"S14872107",2013,8,6,-117.0160868,51.4453265
"S14863376",2013,8,5,-118.2124829,50.9973631
"S14913133",2013,8,12,-117.0160868,51.4453265
"S18821949",2014,6,16,-117.0160868,51.4453265
"S18834641",2014,6,18,-117.4287415,51.5192117
"S18830328",2014,6,18,-117.4287415,51.5192117
"S18812738",2014,6,16,-117.0160868,51.4453265
"S19065990",2014,7,9,-117.0160868,51.4453265
"S19065952",2014,7,10,-117.0475087,51.3983091
"S19361642",2014,8,6,-118.1923771,50.9690219
"S19383427",2014,8,9,-117.0160868,51.4453265
"S19476726",2014,8,15,-118.2432747,51.0244452
"S19389973",2014,8,9,-118.2432747,51.0244452
"S19501430",2014,8,15,-118.2432747,51.0244452
"S2371423",2006,6,22,-115.765686,49.5830608
"S3000244",2006,6,27,-115.7416,49.5442667
"S5127316",2009,6,29,-115.0292158,49.5796661
"S6626724",2010,7,8,-114.5225465,49.0241087
"S8846262",2010,7,8,-114.8105763,49.1991225
"S8846263",2010,7,7,-114.8163484,49.2024075
"S8846267",2010,7,7,-114.6805118,49.1110983
"S9842199",2010,7,9,-114.6445541,49.0992317
"S9842311",2010,7,10,-114.5560393,49.2336257
"S10180819",2010,7,8,-114.8105763,49.1991225
"S10180792",2010,7,7,-114.8163484,49.2024075
"S10180794",2010,7,7,-114.6805118,49.1110983
"S8458700",2011,6,22,-115.0212765,49.3908653
"S9842203",2011,7,2,-115.0133153,49.3885738
"S8522377",2011,7,6,-114.7628403,49.1633801
"S11022888",2012,6,22,-115.0621748,49.5101633
"S11124976",2012,7,8,-115.0621748,49.5101633
"S11112392",2012,7,6,-115.0621748,49.5101633
"S13197876",2012,7,10,-116.7166088,50.7314491
"S14603857",2013,6,25,-114.5272672,49.0748077
"S14605012",2013,6,25,-114.5225465,49.0241087
"S14605347",2013,6,25,-114.5225465,49.0241087
"S14560360",2013,6,24,-114.443219,49.11625
"S14559915",2013,6,24,-114.443219,49.11625
"S14613056",2013,6,25,-114.528054,49.076606
"S14612989",2013,6,25,-114.528054,49.076606
"S14612992",2013,6,25,-114.528054,49.076606
"S14497762",2013,6,23,-115.0488281,49.5091601
"S14494250",2013,6,23,-115.0371552,49.5171849
"S14561906",2013,6,27,-114.424057,49.112036
"S14561925",2013,6,26,-114.424057,49.112036
"S14583444",2013,6,24,-114.5511,49.224048
"S14583046",2013,6,24,-114.5511,49.224048
"S14643539",2013,6,27,-114.5664597,49.2478622
"S14528425",2013,6,28,-114.9988747,49.3851367
"S14585107",2013,6,25,-114.5272672,49.0748077
"S14585798",2013,6,25,-114.5272672,49.0748077
"S14656277",2013,6,27,-114.5664597,49.2478622
"S14870715",2013,8,6,-115.09226,49.48707
"S18883007",2014,6,21,-115.1327705,49.4980124
"S18919239",2014,6,21,-115.1327705,49.4980124
"S18799638",2014,6,15,-115.09226,49.48707
"S18859627",2014,6,21,-115.1765442,49.506039
"S2610730",2000,7,8,-122.7465534,53.9104562
"S5443709",2002,7,1,-123.20961,55.3964667
"S11866485",2005,7,2,-121.8085098,53.9865577
"S18700522",2006,7,18,-122.6678038,55.3128333
"S4591777",2007,7,9,-121.5367699,53.8104838
"S5635312",2009,7,5,-120.1555932,53.294548
"S5216353",2009,7,5,-120.1555932,53.294548
"S7270749",2010,7,18,-123.20961,55.3964667
"S13325277",2011,6,26,-122.6089668,55.3754042
"S10185970",2011,6,17,-123.5436707,55.5916682
"S10188617",2011,6,17,-123.5436707,55.5916682
"S10185977",2011,6,18,-122.734108,54.5149651
"S10185964",2011,6,17,-123.5888083,55.5616631
"S10185965",2011,6,17,-123.5894298,55.566108
"S10185966",2011,6,17,-123.5893587,55.57513
"S10639522",2011,6,18,-123.1163979,55.2746174
"S15096871",2011,6,27,-122.6782502,54.4802923
"S15096859",2011,6,28,-119.2331438,52.9586096
"S8620911",2011,8,2,-123.1260109,54.0266545
"S10996967",2012,6,17,-119.1587179,52.7610496
"S11170339",2012,7,17,-119.1579309,52.7725703
"S14480765",2013,6,20,-119.2055512,53.0958051
